"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:9","IR_t_squared",-0.00037921542214061,0.000126086045421823,-3.00759232214744,0.0131716781766228,1056
"3:9","IT_t_squared",-1.18685967451397,4.76810416901132,-0.248916473391576,0.808463138845773,1056
"3:9","IR_t_IT_t",-0.0245412760286233,0.0434924971889446,-0.564264588487723,0.585006808207963,1056
"3:10","(Intercept)",2419.5673261406,1791.94681655058,1.35024505403467,0.206703185871672,1057
"3:10","IR_t",-1.59525329397396,1.05879437545717,-1.50666959605367,0.162814936192516,1057
"3:10","IT_t",-312.5653344037,258.053704300892,-1.21124141678372,0.253649067972292,1057
"3:10","IR_t_squared",-0.000194892912724952,0.000272142562845019,-0.716142710965578,0.490288624673694,1057
"3:10","IT_t_squared",9.9764789295782,9.28084463716977,1.07495376979186,0.30764730508155,1057
"3:10","IR_t_IT_t",0.138179676642543,0.0788568696508382,1.75228457906551,0.110272595672185,1057
"3:3","(Intercept)",76.6556246045639,18.670031514495,4.10581120578454,0.00212473506234286,1057
"3:3","IR_t",0.637145478077104,0.677375766225955,0.94060861023565,0.36907118679048,1057
"3:3","IT_t",0.794313631381586,3.62173336382742,0.219318638780786,0.830813672092548,1057
"3:3","IR_t_squared",-0.00808394899133988,0.00604579126326557,-1.33712009550482,0.210802778856291,1057
"3:3","IT_t_squared",0.156154858494732,0.449999733105373,0.347011002466897,0.735774904381888,1057
"3:3","IR_t_IT_t",-0.00988541857086896,0.0602864715258823,-0.163974077776719,0.873018365488515,1057
"3:4","(Intercept)",53.3005626887013,36.8266224979991,1.44733779731218,0.178414139391944,1057
"3:4","IR_t",0.791090170413706,0.644163096804,1.22808986472321,0.247533934531457,1057
"3:4","IT_t",5.10823698023305,8.49174492326746,0.601553276316206,0.560860565621397,1057
"3:4","IR_t_squared",-0.00742173267929732,0.00232654797208984,-3.19001919080598,0.00965383321772148,1057
"3:4","IT_t_squared",-0.681087560486745,0.741666074379832,-0.918321039635335,0.380067342424182,1057
"3:4","IR_t_IT_t",0.0469073526743517,0.0664794648493191,0.705591610592397,0.496549624910104,1057
"3:5","(Intercept)",-468.651412624199,302.906673385322,-1.54718087715432,0.152857957978353,1057
"3:5","IR_t",3.05143446814647,1.5126805792245,2.01723649398001,0.0713084826536675,1057
"3:5","IT_t",88.3229813762767,50.546060693185,1.747376158795,0.111151632298767,1057
"3:5","IR_t_squared",-0.00461850140339248,0.00183974170165023,-2.51040752038709,0.0308910242103878,1057
"3:5","IT_t_squared",-3.49635789106649,2.21562487861401,-1.57804596112572,0.145634559928174,1057
"3:5","IR_t_IT_t",-0.226795643275875,0.13439352990248,-1.68754882352182,0.122389499467262,1057
"3:6","(Intercept)",-248.620286503639,431.473711721547,-0.576211898313951,0.577209691358199,1057
"3:6","IR_t",-0.714153732941621,0.963269152737669,-0.741385448617297,0.475510204864003,1057
"3:6","IT_t",86.7905542261774,77.1321130710006,1.12521945491479,0.286777479944745,1057
"3:6","IR_t_squared",0.00213426117092502,0.00208929248507999,1.02152340381548,0.331083353740873,1057
"3:6","IT_t_squared",-4.34635198242084,3.41665186925092,-1.27210852868476,0.232119526432767,1057
"3:6","IR_t_IT_t",-0.0177646628420505,0.0765100190264779,-0.232187405886054,0.821075175550821,1057
"3:7","(Intercept)",-102.056232196358,1149.74132591497,-0.0887645158924258,0.931021596073155,1057
"3:7","IR_t",-0.228736054112409,1.23765956766669,-0.18481338494691,0.85706978420592,1057
"3:7","IT_t",42.696237252478,176.389755085901,0.242056219374448,0.813628354438379,1057
"3:7","IR_t_squared",1.28981255894433e-05,0.000875906537688631,0.0147254587498334,0.988540856629204,1057
"3:7","IT_t_squared",-2.10537968141818,6.49271334820318,-0.32426807846073,0.752415922194496,1057
"3:7","IR_t_IT_t",0.0138591020130921,0.12493808051901,0.110927764821737,0.913868430556028,1057
"3:8","(Intercept)",-1081.38770417409,1109.95054132252,-0.974266567666699,0.352901911010297,1057
"3:8","IR_t",-0.491380329808426,1.003745190575,-0.489546883434566,0.635015172873225,1057
"3:8","IT_t",203.092803172391,159.943467039284,1.26977867200108,0.232915251392452,1057
"3:8","IR_t_squared",-4.14916859063825e-05,0.000551106350845423,-0.0752879836037678,0.941470447725911,1057
"3:8","IT_t_squared",-8.5766421530965,5.59414436668322,-1.53314637430096,0.156245328913937,1057
"3:8","IR_t_IT_t",0.0352278793994809,0.0939812235787766,0.374839548348212,0.715606873118931,1057
"3:9","(Intercept)",-487.3750228077,1474.57695366873,-0.330518540653384,0.747828744700149,1057
"3:9","IR_t",-0.496166278745904,1.09038512710919,-0.455037643498798,0.658801334673837,1057
"3:9","IT_t",109.322942480142,206.478387726478,0.529464336117165,0.608036148644821,1057
"3:9","IR_t_squared",-0.000240563903369122,0.000329945704935936,-0.729101484790751,0.482666408582611,1057
"3:9","IT_t_squared",-5.07408220985335,7.17053822071391,-0.707629197930439,0.49533669617731,1057
"3:9","IR_t_IT_t",0.0491281750335819,0.0861521022249877,0.570249288929513,0.58109396721493,1057
"3:10","(Intercept)",1489.00331746382,1194.05638984328,1.24701256165905,0.240808670278999,1058
"3:10","IR_t",0.722458065356915,1.07554427072829,0.671713926631501,0.516982564808581,1058
"3:10","IT_t",-262.953181508455,176.828804977507,-1.48704947444452,0.167837185654584,1058
"3:10","IR_t_squared",-0.000231691627134111,0.000239814603469353,-0.966128099716497,0.356763517637101,1058
"3:10","IT_t_squared",11.3872824268327,6.92921816151061,1.64337190162161,0.131334876754938,1058
"3:10","IR_t_IT_t",-0.0321503150427527,0.066491885456944,-0.483522385052101,0.639137451982012,1058
"3:3","(Intercept)",79.9962986508135,9.61889315295859,8.31658044004867,8.36828445271897e-06,1058
"3:3","IR_t",0.163756673112467,0.255906076164703,0.639909280649794,0.536616083819098,1058
"3:3","IT_t",2.04231196398311,3.92866386576598,0.519848995425551,0.614480845756805,1058
"3:3","IR_t_squared",-0.000243258286165518,0.00200923016312979,-0.12107039334239,0.906033463417065,1058
"3:3","IT_t_squared",-0.0403097917613223,0.523614899293169,-0.0769836607318407,0.940155042725731,1058
"3:3","IR_t_IT_t",-0.0171945047607974,0.0363026609109937,-0.473643097484082,0.645925309313431,1058
"3:4","(Intercept)",85.3713078476113,27.1308943232199,3.14664554844941,0.0103920622180242,1058
"3:4","IR_t",0.340986896825646,0.339969766656041,1.00299182536027,0.339516788216911,1058
"3:4","IT_t",-4.61932439162703,9.97744476353094,-0.462976694044086,0.653292422901389,1058
"3:4","IR_t_squared",-0.00232936403478825,0.00154696227937001,-1.50576653733074,0.163043194175525,1058
"3:4","IT_t_squared",0.299373882172022,0.857668250537948,0.349055572459688,0.734285736544002,1058
"3:4","IR_t_IT_t",0.0251680808706734,0.0309649281636926,0.812793129621524,0.435260103355972,1058
"3:5","(Intercept)",-8.77948351613396,157.888195550862,-0.0556056992449807,0.956751227807949,1058
"3:5","IR_t",0.094931119985494,0.821748101810371,0.115523382136635,0.910317159907744,1058
"3:5","IT_t",23.055779301175,29.7775439124723,0.774267326040885,0.456688148589261,1058
"3:5","IR_t_squared",-0.000954980164300315,0.00117108346245428,-0.815467210423186,0.433797988940166,1058
"3:5","IT_t_squared",-1.76667316598332,1.66646379403569,-1.06013294276556,0.314017915821363,1058
"3:5","IR_t_IT_t",0.0335696007987214,0.0681462578742993,0.492611066929647,0.632923492938152,1058
"3:6","(Intercept)",-470.663018040286,258.498676459482,-1.82075600729065,0.0986550156915582,1058
"3:6","IR_t",0.835868606177478,0.850311024082856,0.983015135054899,0.348784988278075,1058
"3:6","IT_t",96.8907857801692,43.5363625134579,2.22551403439409,0.0502229846070485,1058
"3:6","IR_t_squared",-0.00128495510433334,0.000692354587956845,-1.8559205451722,0.093136397404252,1058
"3:6","IT_t_squared",-4.73291640870679,2.21110342865402,-2.14052239590976,0.0579838816709905,1058
"3:6","IR_t_IT_t",-0.0219403314937696,0.0676888459569747,-0.324135109464203,0.752513618021052,1058
"3:7","(Intercept)",53.7852560396399,368.594052338886,0.145920032345475,0.886884039272317,1058
"3:7","IR_t",1.37323187167776,0.459196918816783,2.9905075914189,0.0135618862947887,1058
"3:7","IT_t",-31.8008437825365,63.0880494847816,-0.504070803301783,0.625130967728359,1058
"3:7","IR_t_squared",-0.0010246833751782,0.000333745036622942,-3.07025801955479,0.011835611383964,1058
"3:7","IT_t_squared",2.21939461382987,2.74012241335432,0.809961848059552,0.436811748663856,1058
"3:7","IR_t_IT_t",-0.0596683316689887,0.0308099574641166,-1.93665738547294,0.0815310251502521,1058
"3:8","(Intercept)",1024.25274656777,1390.63175640425,0.736537722406232,0.478326260676104,1058
"3:8","IR_t",1.2033574826929,1.49858851618001,0.802993930422158,0.440646077662845,1058
"3:8","IT_t",-189.509264690727,259.078575717308,-0.731474087218653,0.481278961488677,1058
"3:8","IR_t_squared",-0.000603660848423706,0.000798638692401973,-0.755862261829746,0.467163370761294,1058
"3:8","IT_t_squared",8.39411625588686,11.2445417699136,0.746505853919854,0.472547188220375,1058
"3:8","IR_t_IT_t",-0.0521734180479434,0.0732071032604696,-0.712682454628907,0.492336512952506,1058
"3:9","(Intercept)",324.459426772109,891.16640495331,0.364083997072475,0.723375544977808,1058
"3:9","IR_t",1.99310241938695,0.864105458044917,2.30654997122277,0.0437636915449937,1058
"3:9","IT_t",-115.704520525871,144.551569417057,-0.800437663821157,0.442058325342585,1058
"3:9","IR_t_squared",-0.00096514539073272,0.000351384142390873,-2.74669592135183,0.0205947023666514,1058
"3:9","IT_t_squared",6.15451483349341,5.94422749532315,1.03537673117924,0.324881849517168,1058
"3:9","IR_t_IT_t",-0.0798650469571271,0.048055346151981,-1.66193885493081,0.127506132117157,1058
"3:10","(Intercept)",1221.90442105884,1236.67036523582,0.988059919124712,0.346427078553088,1059
"3:10","IR_t",0.690325575969919,1.21636106889553,0.567533435279,0.582867857620797,1059
"3:10","IT_t",-216.679404525009,189.303635836309,-1.14461301056242,0.279026433292431,1059
"3:10","IR_t_squared",-0.000226387481241512,0.00021010122992668,-1.07751621121169,0.306555941916334,1059
"3:10","IT_t_squared",9.40907028923708,7.71145293587332,1.22014234768477,0.250403489361342,1059
"3:10","IR_t_IT_t",-0.0301002249757569,0.0840632133018724,-0.358066552460546,0.727736399893881,1059
"3:3","(Intercept)",85.1411882807443,10.9012611268721,7.81021455131164,1.45216944865741e-05,1059
"3:3","IR_t",0.0749456530042687,0.256797339291272,0.291847466999109,0.776367965793202,1059
"3:3","IT_t",1.55004890408802,4.39295507762943,0.352848794648834,0.731525995592532,1059
"3:3","IR_t_squared",-0.000350355320636731,0.00167415762068986,-0.209272601520257,0.838437084807247,1059
"3:3","IT_t_squared",-0.123022289042281,0.631877861391031,-0.194693146506916,0.849531715136936,1059
"3:3","IR_t_IT_t",-0.00207967221101488,0.0509842695179536,-0.0407904679360473,0.968265853921267,1059
"3:4","(Intercept)",98.9564157868938,27.7012224766033,3.57227612862476,0.0050764870954749,1059
"3:4","IR_t",0.0713758556815476,0.288972681218175,0.246998627623415,0.80990616173778,1059
"3:4","IT_t",-4.85211297500392,10.1917267941258,-0.476083501159049,0.644245351940242,1059
"3:4","IR_t_squared",-0.00246351112696167,0.00146690645051295,-1.67939211535966,0.123998709357218,1059
"3:4","IT_t_squared",-0.00356560631173944,0.886607365726374,-0.00402162947159619,0.996870309790769,1059
"3:4","IR_t_IT_t",0.0699648634224407,0.0435655705219016,1.60596688128456,0.139361710608886,1059
"3:5","(Intercept)",79.6089303505884,118.283265150772,0.673036293419135,0.516175635257971,1059
"3:5","IR_t",-0.234008641561121,0.483025795730949,-0.484464067197493,0.638492248177946,1059
"3:5","IT_t",7.33046634094676,27.8610665832219,0.263107886377947,0.797809005898051,1059
"3:5","IR_t_squared",-0.00084168862804852,0.00100525387572398,-0.837289612479573,0.421989047889117,1059
"3:5","IT_t_squared",-1.17278405743164,1.80128290223022,-0.651082656688506,0.52966942438696,1059
"3:5","IR_t_IT_t",0.0704921702262774,0.0478746368798056,1.47243247825055,0.171665563901623,1059
"3:6","(Intercept)",-391.199334834898,345.279932981448,-1.13299180597303,0.283651127120945,1059
"3:6","IR_t",0.826530750751354,1.42848649976315,0.578605923744044,0.575654115440885,1059
"3:6","IT_t",80.059218917241,50.4905899919941,1.58562652822903,0.143907222488472,1059
"3:6","IR_t_squared",-0.00241591199925849,0.00203778925589398,-1.18555537196541,0.263204803627822,1059
"3:6","IT_t_squared",-4.66102173729464,2.88545083002242,-1.61535302864905,0.137307489287546,1059
"3:6","IR_t_IT_t",0.0396022447322588,0.116569723886323,0.339730106686005,0.741087253650753,1059
"3:7","(Intercept)",165.148671589601,396.653864204759,0.416354626774412,0.685945740720248,1059
"3:7","IR_t",1.83218743146346,0.69142142319847,2.64988525086174,0.0243178452223756,1059
"3:7","IT_t",-64.846992070645,71.8718530453276,-0.902258524345376,0.388135239271894,1059
"3:7","IR_t_squared",-0.00143664363769693,0.000671422568150719,-2.13970114477062,0.0580642152975718,1059
"3:7","IT_t_squared",3.87193251800665,3.28531944481337,1.17855587045557,0.265857983183063,1059
"3:7","IR_t_IT_t",-0.0751895095006033,0.0507773789453842,-1.48076783524956,0.169473274114665,1059
"3:8","(Intercept)",1027.70205885717,1537.87989151492,0.668258987276833,0.519094384865215,1059
"3:8","IR_t",1.55752910311747,1.49104674595242,1.04458770816242,0.320807098487625,1059
"3:8","IT_t",-201.133836901911,286.52368545886,-0.701979791233666,0.498704149914287,1059
"3:8","IR_t_squared",-0.000683852611545784,0.00049231168819149,-1.38906434266861,0.194967783711732,1059
"3:8","IT_t_squared",9.13149228063634,12.6201488492609,0.723564546639332,0.48591404681101,1059
"3:8","IR_t_IT_t",-0.0730226273243724,0.0932842507426351,-0.782796953859199,0.451885607385852,1059
"3:9","(Intercept)",419.62047834632,1119.08584968535,0.374967191716618,0.71551487902772,1059
"3:9","IR_t",1.19575521132245,0.943186901310969,1.26778182527814,0.23359901916137,1059
"3:9","IT_t",-97.7166036410666,191.960893307494,-0.509044326463612,0.621763949478356,1059
"3:9","IR_t_squared",-0.000346499513014804,0.000257134565706386,-1.34754155693895,0.207542121966104,1059
"3:9","IT_t_squared",5.00660934355039,8.13184663680892,0.615679262922631,0.551860641283769,1059
"3:9","IR_t_IT_t",-0.0638431439964207,0.0628102996688116,-1.01644386880902,0.333379272938467,1059
"3:10","(Intercept)",3648.42151143027,1447.81625394751,2.51994788805745,0.0303900516650774,1060
"3:10","IR_t",-2.30793685895947,0.934271914918143,-2.47030529560731,0.0330875614825939,1060
"3:10","IT_t",-468.855711301003,201.994150591189,-2.32113509192605,0.0426901408533014,1060
"3:10","IR_t_squared",-7.23068706390344e-05,0.000171210345300477,-0.422327695865192,0.681722367590879,1060
"3:10","IT_t_squared",14.7703779046353,7.18085114533952,2.05691186263086,0.0667315037084413,1060
"3:10","IR_t_IT_t",0.185649783801079,0.0632407645755632,2.93560308840441,0.0148972008498904,1060
"3:3","(Intercept)",77.3780386709603,15.8865492329164,4.87066370024749,0.000650965035856326,1060
"3:3","IR_t",0.0481451915393405,0.463079134083187,0.103967525193419,0.919250728776468,1060
"3:3","IT_t",-0.983399444004944,4.54822889279685,-0.21621590891399,0.833166248262587,1060
"3:3","IR_t_squared",0.000223968269202142,0.00355763339427396,0.0629542857233747,0.951043489116257,1060
"3:3","IT_t_squared",0.543338311358633,0.62598022569286,0.867979992111163,0.405753262003684,1060
"3:3","IR_t_IT_t",-0.0260190245688339,0.0473899221116071,-0.549041302654117,0.59502329577993,1060
"3:4","(Intercept)",105.540640615323,48.6428486303933,2.16970517942443,0.0551974338670252,1060
"3:4","IR_t",0.111554923352772,0.735696078667236,0.151631803658464,0.882492775021787,1060
"3:4","IT_t",-9.17385930817374,15.4410510938372,-0.594121426865505,0.56562833887128,1060
"3:4","IR_t_squared",-0.000816209514818077,0.00248117054784447,-0.328961471643763,0.748970511689112,1060
"3:4","IT_t_squared",0.661688323433782,1.30773530788084,0.505980315317813,0.623837174302793,1060
"3:4","IR_t_IT_t",0.0104948809295571,0.0584670204039363,0.179500868302339,0.861129426245309,1060
"3:5","(Intercept)",281.234690347439,361.65964233248,0.777622541828694,0.454795074167735,1060
"3:5","IR_t",-1.30710033925328,1.46123616163665,-0.894516830044277,0.392066537966579,1060
"3:5","IT_t",-16.0514251048686,62.2112524543612,-0.258014820014179,0.801627722107618,1060
"3:5","IR_t_squared",0.000713076477601234,0.00158923389702122,0.448691963428283,0.663220071579261,1060
"3:5","IT_t_squared",-0.563399381497298,2.96719130095205,-0.189876325573119,0.853204922028698,1060
"3:5","IR_t_IT_t",0.127352858258939,0.118781579735178,1.07215999772751,0.308840576132471,1060
"3:6","(Intercept)",-120.717129876229,526.019171835958,-0.229491882310852,0.823112448194906,1060
"3:6","IR_t",0.0173628351274774,0.838379111708295,0.0207100044419029,0.9838843944826,1060
"3:6","IT_t",46.4203031379042,91.5044478980589,0.507301056989263,0.622943087068348,1060
"3:6","IR_t_squared",-0.000801529660786213,0.000854454144457784,-0.938060475199456,0.370316700098479,1060
"3:6","IT_t_squared",-2.95027519109307,4.04841214348178,-0.728748725804316,0.48287290881281,1060
"3:6","IR_t_IT_t",0.0356624971595649,0.0601179547592285,0.593208756059528,0.566215395732448,1060
"3:7","(Intercept)",917.155969883732,647.44772725051,1.41657145632217,0.186997724013602,1060
"3:7","IR_t",-0.203996491135021,0.636376929502616,-0.320559218409225,0.755142633298278,1060
"3:7","IT_t",-133.970012613239,98.3511689082215,-1.36215984111237,0.203039660750083,1060
"3:7","IR_t_squared",-0.00105496072815206,0.000293209790286369,-3.59797238394295,0.00486425703602688,1060
