"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:9","IT_t",82.5120626659376,125.361648757813,0.658192226119674,0.525276924176325,1056
"3:9","IR_t_squared",-0.00034892759326737,0.00014011780190601,-2.4902445550882,0.0319768040426443,1056
"3:9","IT_t_squared",-2.63625480739588,4.5668231755453,-0.577262290669071,0.576526891701283,1056
"3:9","IR_t_IT_t",-0.0258778017179816,0.0425219093347148,-0.608575723029799,0.556376177903656,1056
"3:10","(Intercept)",1915.90196214616,2207.55429860129,0.867884410979191,0.405803149494555,1057
"3:10","IR_t",-1.22072951687512,1.22439387857782,-0.997007203509576,0.342274049092477,1057
"3:10","IT_t",-245.964267833119,326.14437298607,-0.754157631423017,0.468141304264511,1057
"3:10","IR_t_squared",-0.000212359588995736,0.000284658241332777,-0.746015952327474,0.47283016968112,1057
"3:10","IT_t_squared",7.83281665340796,12.0800043842916,0.648411739286572,0.531325159317289,1057
"3:10","IR_t_IT_t",0.110088222480416,0.0916910060471699,1.20064363154421,0.257557391183334,1057
"3:3","(Intercept)",77.9643425186872,19.7237701658886,3.95281134706808,0.00271788501838296,1057
"3:3","IR_t",0.562281530856175,0.700715973505868,0.802438580132448,0.4409526348632,1057
"3:3","IT_t",1.26887757822843,4.46112837283874,0.284429738887116,0.78188392638024,1057
"3:3","IR_t_squared",-0.00757634510252796,0.00615756806330187,-1.23041191337888,0.246700563910851,1057
"3:3","IT_t_squared",0.0570852653229302,0.585391139399912,0.0975164492264926,0.92424312395719,1057
"3:3","IR_t_IT_t",-0.00456407851374275,0.0645091550051293,-0.0707508649490114,0.944990969875302,1057
"3:4","(Intercept)",49.4297510969683,38.361771342675,1.28851586793076,0.226578815592558,1057
"3:4","IR_t",0.569140124046574,0.597532686814568,0.952483665924028,0.363306463747257,1057
"3:4","IT_t",10.0091765587113,9.62620930699657,1.03978380684455,0.322927413552308,1057
"3:4","IR_t_squared",-0.00730508513718501,0.00216607250536641,-3.37250259125065,0.00709149653632879,1057
"3:4","IT_t_squared",-1.34186771373071,0.830595763166795,-1.6155484692272,0.137265003590188,1057
"3:4","IR_t_IT_t",0.0810298343820352,0.0638763185677247,1.26854264927813,0.23333830138219,1057
"3:5","(Intercept)",-475.680762095329,354.713032147095,-1.34102984380363,0.209574515971262,1057
"3:5","IR_t",3.16642152952389,1.7688945957967,1.79005664726888,0.103717493089896,1057
"3:5","IT_t",87.1104993157942,60.0207107045981,1.45134068379368,0.177322600225032,1057
"3:5","IR_t_squared",-0.00401020152298203,0.00179647576414635,-2.2322602970865,0.049651802001401,1057
"3:5","IT_t_squared",-3.0827780177003,2.6686037219904,-1.1552026223665,0.274864035701091,1057
"3:5","IR_t_IT_t",-0.262461208659051,0.172903954812166,-1.51795954548394,0.159984686488233,1057
"3:6","(Intercept)",-134.546201104447,499.956310657235,-0.269115917203994,0.793311450104467,1057
"3:6","IR_t",-0.38512953039347,1.10696137329605,-0.347915961373359,0.735115633173987,1057
"3:6","IT_t",57.2669363284937,93.4534130314284,0.612785926922057,0.553697346843994,1057
"3:6","IR_t_squared",0.00138710366028678,0.0022225540002481,0.624103468411541,0.546532667661931,1057
"3:6","IT_t_squared",-2.83283536381493,4.50734980045449,-0.628492459921634,0.543768511257824,1057
"3:6","IR_t_IT_t",-0.021397968551079,0.0885466959808558,-0.241657447678289,0.813928888324671,1057
"3:7","(Intercept)",308.064870407345,1170.87251341587,0.263107099088531,0.797809595768468,1057
"3:7","IR_t",-0.20874026452172,1.23073205391769,-0.169606588093041,0.868701522091557,1057
"3:7","IT_t",-30.2404265308289,185.920804188702,-0.162652193028039,0.874032117882303,1057
"3:7","IR_t_squared",-0.000281215579249619,0.000751180119233815,-0.374365045145833,0.715948895066541,1057
"3:7","IT_t_squared",0.940295717063255,7.26959413247433,0.129346384396182,0.899648219047935,1057
"3:7","IR_t_IT_t",0.0271099362075762,0.118163356636416,0.229427607502657,0.823161043896891,1057
"3:8","(Intercept)",-1047.27077503823,1287.59923611052,-0.813351503843499,0.43495452833247,1057
"3:8","IR_t",-0.733612398896682,0.998200228665462,-0.734935114047691,0.479259532572461,1057
"3:8","IT_t",205.451252688043,198.118977650407,1.03700945323156,0.324156740099987,1057
"3:8","IR_t_squared",-0.000275293021919943,0.000490731998800386,-0.560984453006748,0.587157377328515,1057
"3:8","IT_t_squared",-9.1882438013,7.61617821877304,-1.20641134403236,0.255424386409044,1057
"3:8","IR_t_IT_t",0.0686605039333766,0.0872197333735902,0.787212953739282,0.449412219847587,1057
"3:9","(Intercept)",-580.669281314995,1673.92515399499,-0.346890827184937,0.735862470161824,1057
"3:9","IR_t",-0.548773713408373,1.11208450675464,-0.493464039895532,0.632341836780882,1057
"3:9","IT_t",125.930225305587,247.477819215108,0.508854594342974,0.621892228872354,1057
"3:9","IR_t_squared",-0.000285355230706537,0.000340140996269094,-0.838932189405318,0.421109067197803,1057
"3:9","IT_t_squared",-5.85987655238174,9.16890994072684,-0.639102858492818,0.537119492642354,1057
"3:9","IR_t_IT_t",0.0565057071652503,0.0874479760462749,0.646163693203707,0.532721099489567,1057
"3:10","(Intercept)",1246.70640141214,1122.5504274164,1.11060168965548,0.292730028748441,1058
"3:10","IR_t",0.733135285716903,1.03735791015272,0.706733209957373,0.495869831760185,1058
"3:10","IT_t",-221.948042382624,168.980321839186,-1.31345496308053,0.218366093069519,1058
"3:10","IR_t_squared",-0.000252935519866017,0.000251474775531802,-1.00580871115652,0.338224689682568,1058
"3:10","IT_t_squared",9.58740425100831,6.67605379647205,1.43608852524148,0.181512619977757,1058
"3:10","IR_t_IT_t",-0.0304910347417935,0.0615487553219045,-0.495396447618203,0.631025069239603,1058
"3:3","(Intercept)",79.7714992292069,9.70862915510154,8.21655642159221,9.31163999134286e-06,1058
"3:3","IR_t",0.166305874921181,0.253143190623063,0.656963651725538,0.526034431368133,1058
"3:3","IT_t",1.85593894924706,3.98951183115988,0.465204523207913,0.651750429620701,1058
"3:3","IR_t_squared",-0.00022677116562651,0.00203114792247563,-0.111646799879604,0.9133126617102,1058
"3:3","IT_t_squared",-0.00192917290700046,0.52175104092974,-0.00369749699696382,0.997122553049728,1058
"3:3","IR_t_IT_t",-0.0178022234571245,0.0364631635162599,-0.488224875200036,0.635918647667191,1058
"3:4","(Intercept)",85.5545432816479,27.7687174805665,3.08096847978384,0.0116214686245056,1058
"3:4","IR_t",0.357675188427809,0.336079914013829,1.06425636735045,0.312235498783038,1058
"3:4","IT_t",-4.66258475149098,9.70020752944744,-0.480668556557839,0.641094710977268,1058
"3:4","IR_t_squared",-0.00238530402187317,0.00154042524629684,-1.54847113003854,0.152549800962561,1058
"3:4","IT_t_squared",0.301416758776525,0.804753819049586,0.374545297756397,0.715818961202483,1058
"3:4","IR_t_IT_t",0.0229017310181482,0.0307576517232111,0.744586460118654,0.47365650215073,1058
"3:5","(Intercept)",-17.0609654338722,151.134728040773,-0.112885804970446,0.912355103927128,1058
"3:5","IR_t",0.051169172298782,0.783383752616434,0.0653181434104056,0.949208052232592,1058
"3:5","IT_t",25.6741063514887,28.4550961823848,0.90226742467953,0.388130735622706,1058
"3:5","IR_t_squared",-0.000966405644718421,0.00112866815560958,-0.856235413319051,0.41191489797704,1058
"3:5","IT_t_squared",-1.94232096424417,1.59084804212326,-1.22093431478962,0.250116340518088,1058
"3:5","IR_t_IT_t",0.0383969810213526,0.064034025217731,0.59963403660466,0.562089664399303,1058
"3:6","(Intercept)",-463.552239579118,244.619766632072,-1.8949909320956,0.0873407618933663,1058
"3:6","IR_t",0.771334350234318,0.78481169845767,0.982827284239215,0.348873015932615,1058
"3:6","IT_t",95.4345102508527,40.6517766298165,2.34760982576233,0.040806635166733,1058
"3:6","IR_t_squared",-0.00130277981938904,0.000672869374357921,-1.93615561806808,0.0815987885992705,1058
"3:6","IT_t_squared",-4.65756636357508,2.01832806133098,-2.30763593531156,0.0436828610189749,1058
"3:6","IR_t_IT_t",-0.014869751520262,0.0609477261020909,-0.243975492955297,0.812182340458466,1058
"3:7","(Intercept)",-3.39736690968147,361.099572236481,-0.00940839361464698,0.992678349147427,1058
"3:7","IR_t",1.32085487601744,0.465272986163887,2.83888150676384,0.017582083271144,1058
"3:7","IT_t",-19.8988576401486,61.2615348621359,-0.324818137268833,0.752011828225478,1058
"3:7","IR_t_squared",-0.00102143908705837,0.000346439790464424,-2.94838847953658,0.0145747926681081,1058
"3:7","IT_t_squared",1.6018493204355,2.62940451409303,0.609206119427397,0.555974610160809,1058
"3:7","IR_t_IT_t",-0.0545990346427679,0.0303170098281728,-1.80093732700612,0.101896537825896,1058
"3:8","(Intercept)",649.860417612744,1413.71519434973,0.459682700030442,0.655575501266104,1058
"3:8","IR_t",0.841841269846123,1.55128920554455,0.542672034870901,0.599240825147866,1058
"3:8","IT_t",-116.018890600539,262.049042917844,-0.442737318590064,0.667378875499383,1058
"3:8","IR_t_squared",-0.000432090869100037,0.000848084605632133,-0.509490286971983,0.621462484347043,1058
"3:8","IT_t_squared",5.09281559186636,11.232489021211,0.453400451338016,0.65994006501313,1058
"3:8","IR_t_IT_t",-0.0343764385526791,0.0727997858113092,-0.472205215572748,0.646916116680046,1058
"3:9","(Intercept)",193.632834463659,846.333751427388,0.228790160072296,0.823643035717724,1058
"3:9","IR_t",1.84766541796329,0.862033258718403,2.14338066342154,0.0577051192053436,1058
"3:9","IT_t",-88.5278148277658,137.571495782135,-0.643504050926092,0.534375390124428,1058
"3:9","IR_t_squared",-0.000970709485001814,0.000374522196730338,-2.59186102579853,0.0268640452670409,1058
"3:9","IT_t_squared",4.79341349508565,5.61190371255498,0.854151058287368,0.413015099077768,1058
"3:9","IR_t_IT_t",-0.0673248315893426,0.0455960683401962,-1.47654905434009,0.170579813935392,1058
"3:10","(Intercept)",1762.10717336328,1297.0361970082,1.35856437733028,0.204139392767555,1059
"3:10","IR_t",0.0192916405631057,0.985507877165155,0.0195753286301462,0.984767221152767,1059
"3:10","IT_t",-272.875338839215,194.986838136281,-1.3994551706536,0.191923838565397,1059
"3:10","IR_t_squared",-0.000182233719596907,0.000199451351098189,-0.913675031999127,0.382388626373672,1059
"3:10","IT_t_squared",10.5653980490853,7.58532933073042,1.39287268731784,0.193847430110289,1059
"3:10","IR_t_IT_t",0.0189527296650038,0.0684927954130451,0.27671128840208,0.7876370022738,1059
"3:3","(Intercept)",84.5404241526529,10.6523039178424,7.93635112222523,1.26274322549747e-05,1059
"3:3","IR_t",0.101725328749618,0.259676086804897,0.391739301070287,0.70346906532765,1059
"3:3","IT_t",1.17334834508189,4.29148805663242,0.273412935000134,0.790099600161777,1059
"3:3","IR_t_squared",-0.00029574802199555,0.00163495504072236,-0.180890614499639,0.860067015051335,1059
"3:3","IT_t_squared",-0.0288697671115968,0.620631992200415,-0.0465167240400236,0.963814259799972,1059
"3:3","IR_t_IT_t",-0.00857703992468287,0.0486727622488924,-0.176218474735899,0.863639848544493,1059
"3:4","(Intercept)",98.0171447590457,27.8956732288486,3.51370422054128,0.00559693631259078,1059
"3:4","IR_t",0.0954147474585866,0.296760962645915,0.321520548416714,0.754435534045714,1059
"3:4","IT_t",-4.85047937769794,10.6461111908982,-0.455610437531858,0.658403149987987,1059
"3:4","IR_t_squared",-0.00232028283009873,0.00148674807049995,-1.560642906581,0.149669524013829,1059
"3:4","IT_t_squared",0.0415548132961365,0.938803158216061,0.0442636062016451,0.965565687929557,1059
"3:4","IR_t_IT_t",0.0622151453350429,0.0424483180219491,1.46566809320626,0.173462641190434,1059
"3:5","(Intercept)",71.7264308905489,117.079056861503,0.612632462314732,0.553794863602398,1059
"3:5","IR_t",-0.272250334266258,0.500894870018354,-0.54352789489795,0.598673191368241,1059
"3:5","IT_t",10.4563992561618,27.4780148033172,0.380536924920044,0.711505375638553,1059
"3:5","IR_t_squared",-0.000813369359546752,0.00100158781535743,-0.81207992656789,0.435650617932758,1059
"3:5","IT_t_squared",-1.41049077045536,1.79877821312748,-0.784138233475149,0.451133421604703,1059
"3:5","IR_t_IT_t",0.0734597534058267,0.0492727151473597,1.49088097106342,0.166845986801579,1059
"3:6","(Intercept)",-368.53861532204,357.427183629909,-1.03108725973018,0.326792658517565,1059
"3:6","IR_t",0.612226895019748,1.48001998675246,0.413661234645303,0.687853882964746,1059
"3:6","IT_t",80.8451375834261,53.2253858715658,1.51892064772452,0.159745744145037,1059
"3:6","IR_t_squared",-0.00247576446566096,0.00209817809117814,-1.17995916365269,0.265324362577797,1059
"3:6","IT_t_squared",-4.99018360665846,3.12815861623502,-1.59524634740694,0.141741331550072,1059
"3:6","IR_t_IT_t",0.0635132682069972,0.13525554175381,0.469579784927431,0.64872710034033,1059
"3:7","(Intercept)",234.273937941475,459.614489916183,0.509718346747942,0.621308346447258,1059
"3:7","IR_t",1.67457566220563,0.683219173025408,2.4510080049281,0.0341987387755539,1059
"3:7","IT_t",-71.9098148989117,79.4370060213562,-0.90524326759721,0.38662699480901,1059
"3:7","IR_t_squared",-0.00151962037041371,0.00068646116040631,-2.21370189322039,0.0512383933317653,1059
"3:7","IT_t_squared",3.89231480392444,3.42051512255161,1.13793234775144,0.281677740108674,1059
"3:7","IR_t_IT_t",-0.056588978954563,0.0495438291835034,-1.14220034840192,0.279981660015587,1059
"3:8","(Intercept)",1179.60903861164,1539.31775990817,0.766319384687674,0.461192904144619,1059
"3:8","IR_t",1.30519529885138,1.19303370574487,1.09401376722754,0.299600412751246,1059
"3:8","IT_t",-216.401324114637,271.871923299355,-0.795967900945623,0.444534897225012,1059
"3:8","IR_t_squared",-0.0007208422537905,0.000496491463290366,-1.45187240282705,0.177178039625857,1059
"3:8","IT_t_squared",9.32855719417489,11.4405045321777,0.815397360137161,0.433836139398868,1059
"3:8","IR_t_IT_t",-0.0500491155173643,0.0713956531013852,-0.701010682629266,0.499283219452104,1059
"3:9","(Intercept)",522.591777545984,1235.41623905238,0.423008667869572,0.681241601070858,1059
"3:9","IR_t",0.912495137918338,0.930838131338309,0.980294110434003,0.350061663985499,1059
"3:9","IT_t",-103.148815957092,202.372659841429,-0.50969738717629,0.621322511512324,1059
"3:9","IR_t_squared",-0.000333729394939939,0.000264130057563608,-1.26350404046525,0.235069364995123,1059
"3:9","IT_t_squared",4.82563735746775,8.25010428322677,0.584918346702443,0.571563468375724,1059
"3:9","IR_t_IT_t",-0.0428206274970138,0.0626138698194832,-0.683884059881084,0.509584726393702,1059
"3:10","(Intercept)",3280.62432772024,1395.50311521311,2.35085417721854,0.0405814731068747,1060
"3:10","IR_t",-2.0821267018225,0.835279554046961,-2.49273035803943,0.031840932663862,1060
"3:10","IT_t",-421.823376600741,199.169761066249,-2.11790873445107,0.0602352523275928,1060
"3:10","IR_t_squared",-0.000124749169148397,0.000161941841614954,-0.77033315111366,0.458914391438461,1060
"3:10","IT_t_squared",13.2481022860028,7.23518440601586,1.83106629251735,0.0970064698082355,1060
"3:10","IR_t_IT_t",0.172535815007971,0.0569311121760195,3.03060678798132,0.0126640143382536,1060
"3:3","(Intercept)",77.066782413643,16.0468883979078,4.80259976281079,0.000720810167155841,1060
"3:3","IR_t",0.0431552495827937,0.479113293173711,0.090073162647873,0.930007652303837,1060
"3:3","IT_t",-0.376416909100559,4.41024524800411,-0.085350561688357,0.933667343563851,1060
"3:3","IR_t_squared",0.000195244737842028,0.00360522104133923,0.0541561073796189,0.957877457472765,1060
"3:3","IT_t_squared",0.468645521279523,0.645703924513964,0.725790108264067,0.484607024749406,1060
"3:3","IR_t_IT_t",-0.0242946410467873,0.0495668002143117,-0.490139386479351,0.634610453558209,1060
"3:4","(Intercept)",101.964205710862,46.6907171909945,2.18382179253671,0.0538961288232303,1060
"3:4","IR_t",0.0435821152971385,0.788403054597236,0.0552789782370933,0.957005058146164,1060
"3:4","IT_t",-7.67461951894207,15.7039248107987,-0.488707097837394,0.635589018803402,1060
"3:4","IR_t_squared",-0.000575333183152624,0.00251644390097557,-0.228629449251613,0.823764565811678,1060
"3:4","IT_t_squared",0.552258596519809,1.43036164743139,0.38609717864817,0.70751187658363,1060
"3:4","IR_t_IT_t",0.0152727375558961,0.0663551184607676,0.230166683598434,0.822602304366657,1060
"3:5","(Intercept)",278.081623910441,378.062070921683,0.735544888786388,0.478904297614453,1060
"3:5","IR_t",-1.3233553164179,1.75391495330063,-0.754515100020969,0.46793611871856,1060
"3:5","IT_t",-15.302450687507,61.7605386184334,-0.247770680596684,0.80932516449808,1060
"3:5","IR_t_squared",0.000712769510301535,0.0017944395022635,0.397210109007547,0.699558239868725,1060
"3:5","IT_t_squared",-0.681673513243693,2.91445790585037,-0.233893758381389,0.819786236786846,1060
"3:5","IR_t_IT_t",0.132254865172423,0.147706852777213,0.8953874697466,0.391623030791337,1060
"3:6","(Intercept)",4.79829220934751,525.549419344479,0.00913004949245772,0.992894950974049,1060
"3:6","IR_t",-0.0320172624620604,0.892255010142069,-0.0358835334048306,0.97208142311509,1060
"3:6","IT_t",23.9355193102642,92.3310591612558,0.259235835998165,0.800711716090142,1060
"3:6","IR_t_squared",-0.00087939130082732,0.000878378835716079,-1.00115265198804,0.340362383931366,1060
"3:6","IT_t_squared",-2.01215105354549,4.15619471939099,-0.484133008532461,0.63871904060858,1060
"3:6","IR_t_IT_t",0.0442612594368862,0.0656452811017406,0.674248913159313,0.515436339070403,1060
"3:7","(Intercept)",1092.80699780451,671.503620673222,1.62740298661221,0.134709807523473,1060
"3:7","IR_t",-0.326557911403177,0.638581670669999,-0.51138002608273,0.620185853750387,1060
"3:7","IT_t",-161.262971854273,103.273002461636,-1.56152109467504,0.149463576490208,1060
"3:7","IR_t_squared",-0.00106046782636013,0.000289179395162051,-3.66716247458038,0.00433741323239026,1060
