district_no,Std_Without,Std_With,Hedging_Effectiveness
16063,95.11178249106399,89.89090131541116,5.489205478977698
16064,107.81977933424952,107.0969579171389,0.6703977893238139
16065,112.27180128912988,104.88338118092236,6.580833320007374
16066,83.27155294223678,82.54333801687928,0.8745062384781614
16067,94.20223884771286,92.67632328417797,1.6198294034196856
16068,156.1244366447706,149.86446098295454,4.00960656534465
16069,116.49657822122877,106.9987860338483,8.152850781028107
16070,107.89042284269932,100.62369299229056,6.735287209879062
16071,126.76852705218447,111.18441524805532,12.29336032098403
16072,94.25326182528575,88.06625607003238,6.56423516325835
16073,93.63960549707096,90.14149888810249,3.735712672430995
16074,100.44920847051505,95.45162239002481,4.975236894930021
16075,108.63777178690441,108.50503122889693,0.122186377559232
16076,113.1012725435945,110.96418496671897,1.8895345108091481
16077,118.78345220461881,116.02960245296451,2.3183782762185277
